timestamp,velocity_x,velocity_y
2025-08-11T10:48:45.230977,3.329034502884669,-6.250231925288834
2025-08-11T10:48:45.245977,-1.0419786968850557,-3.1295463024624324
2025-08-11T10:48:45.260977,-0.6477892806953005,-3.7751870865978643
2025-08-11T10:48:45.275977,3.064579914576546,-4.951265168656213
2025-08-11T10:48:45.290977,-2.7280121541637197,-5.208309020967706
2025-08-11T10:48:45.305977,-1.4665199921487235,-4.143419793478779
2025-08-11T10:48:45.320977,1.2610762993777092,-6.007179861516701
2025-08-11T10:48:45.335977,-1.2794068809752777,-3.158477831145642
2025-08-11T10:48:45.350977,-2.2439634574485217,-3.072809468289368
2025-08-11T10:48:45.365977,0.631447714476304,-5.071770933834516
2025-08-11T10:48:45.380977,0.8747727504575662,-3.507274170574723
2025-08-11T10:48:45.395977,-2.6579135599869046,-9.517342965994402
2025-08-11T10:48:45.410977,-1.102301928340857,-5.775604164631432
2025-08-11T10:48:45.425977,-0.5898330631286732,-5.310920632713771
2025-08-11T10:48:45.440977,2.8561149430292927,-6.914637045496633
2025-08-11T10:48:45.455977,0.2158247083526247,-5.512741960465559
2025-08-11T10:48:45.470977,-0.19137932123460577,-2.923258765889225
2025-08-11T10:48:45.485977,0.5947187588704718,-3.9072342838676866
2025-08-11T10:48:45.500977,1.6575608206976031,-8.100299443084127
2025-08-11T10:48:45.515977,-0.19204229023860012,-5.423442141284813
2025-08-11T10:48:45.530977,0.1735287998670958,-7.150466374249268
2025-08-11T10:48:45.545977,-4.15563162696108,-5.603240849551845
2025-08-11T10:48:45.560977,-4.05408912439644,-5.057214632419714
2025-08-11T10:48:45.575977,1.0281009062168964,-5.5603326498897205
2025-08-11T10:48:45.590977,0.6470418080702403,-7.58999016076662
2025-08-11T10:48:45.605977,2.6957426663023534,-5.119597655558871
2025-08-11T10:48:45.620977,-1.1740870044547835,-6.8094354809478705
2025-08-11T10:48:45.635977,-0.8676896987950554,-5.961538910071695
2025-08-11T10:48:45.650977,0.2186818446222094,-5.285840422858105
2025-08-11T10:48:45.665977,-3.0766636803766234,-8.52927596953389
2025-08-11T10:48:45.680977,-1.2275282195189132,-3.533518706424624
2025-08-11T10:48:45.695977,-2.283855041454876,-7.7930495118518825
2025-08-11T10:48:45.710977,1.913026232592496,-3.5455135655845798
2025-08-11T10:48:45.725977,-2.435777926016241,-3.0056356234239767
2025-08-11T10:48:45.740977,-0.2728698681107707,-4.152052033363549
2025-08-11T10:48:45.755977,-0.7503222762620214,-9.393445135102528
2025-08-11T10:48:45.770977,2.3485791096716735,-6.04966056161625
2025-08-11T10:48:45.785977,1.1272180659564186,-3.6377735304220344
2025-08-11T10:48:45.800977,2.5984462522299636,-5.458711470064028
2025-08-11T10:48:45.815977,0.16613173836357267,-4.8424447283170755
2025-08-11T10:48:45.830977,0.97718325863049,-6.564342107421905
2025-08-11T10:48:45.845977,0.2694951896711069,-4.942210591026814
2025-08-11T10:48:45.860977,-1.638176759820303,-5.539455169744311
2025-08-11T10:48:45.875977,-0.5743890472133469,-5.794929120603167
2025-08-11T10:48:45.890977,-0.07882641388458825,-5.817906386552896
2025-08-11T10:48:45.905977,2.2164159790163644,-4.921567172841633
2025-08-11T10:48:45.920977,2.449192643343956,4.306696007194928
2025-08-11T10:48:45.935977,1.089243887492075,3.063723784998409
2025-08-11T10:48:45.950977,3.32202147263153,3.6905751419086164
2025-08-11T10:48:45.965977,2.4940623028203057,7.034421594856824
2025-08-11T10:48:45.980977,3.835504561816471,10.591009353380453
2025-08-11T10:48:45.995977,1.9329317465928373,3.6469357709849985
2025-08-11T10:48:46.010977,-6.693366897702576,0.8660365957261873
2025-08-11T10:48:46.025977,2.5362169821612897,5.969435171761089
2025-08-11T10:48:46.040977,0.926843209267284,4.321767134283826
2025-08-11T10:48:46.055977,3.9309146948257827,5.159497296847482
2025-08-11T10:48:46.070977,2.3539912506527627,5.640740408146279
2025-08-11T10:48:46.085977,4.378760863232349,5.1557067403598005
2025-08-11T10:48:46.100977,4.259503315099948,3.3107550407833917
2025-08-11T10:48:46.115977,0.28674854902042646,3.7844694682584286
2025-08-11T10:48:46.130977,-3.4287211663322057,3.6816207452674705
2025-08-11T10:48:46.145977,8.2468161000119,1.1070328354360006
2025-08-11T10:48:46.160977,2.230760438342478,5.887404871628892
2025-08-11T10:48:46.175977,0.970957711582839,1.523389418881858
2025-08-11T10:48:46.190977,-0.41215943679505074,5.388701950460596
2025-08-11T10:48:46.205977,2.5556401676872813,4.647431882459288
2025-08-11T10:48:46.220977,1.8042164681649644,2.181538860366029
2025-08-11T10:48:46.235977,2.0238083395942175,4.729152105963883
2025-08-11T10:48:46.250977,1.216940671606762,2.8895604302124216
2025-08-11T10:48:46.265977,2.513731392369797,3.4775748685804664
2025-08-11T10:48:46.280977,4.211075231974195,5.68063894713322
2025-08-11T10:48:46.295977,3.1637944924579067,3.034434265707505
2025-08-11T10:48:46.310977,2.8645608076202613,4.211654915374966
2025-08-11T10:48:46.325977,3.272794318442368,4.289266280324635
2025-08-11T10:48:46.340977,0.8030095941073745,6.5746015892623735
2025-08-11T10:48:46.355977,4.2151887382167965,3.802973207014515
2025-08-11T10:48:46.370977,2.4569965763378345,2.864488433173621
2025-08-11T10:48:46.385977,3.4214827973589275,4.329315303924286
2025-08-11T10:48:46.400977,3.1106749807509244,3.31894451437668
2025-08-11T10:48:46.415977,2.3282357776566736,6.027808615206841
2025-08-11T10:48:46.430977,1.0499687173125654,5.03164265534476
2025-08-11T10:48:46.445977,5.002506234780787,4.241137912801684
2025-08-11T10:48:46.460977,-4.234780745207206,8.438820848403102
2025-08-11T10:48:46.475977,1.3960460318524386,3.754385309555645
2025-08-11T10:48:46.490977,2.401457220783234,2.3126549420780744
2025-08-11T10:48:46.505977,1.9916516326426106,4.994935404949629
2025-08-11T10:48:46.520977,4.539535035877308,3.8765846572034723
2025-08-11T10:48:46.535977,3.5808061418362573,2.6279891002339797
2025-08-11T10:48:46.550977,-0.3538355203186536,6.4916170763612095
2025-08-11T10:48:46.565977,2.5053704906574583,3.7508698173403716
2025-08-11T10:48:46.580977,3.2768713892712835,1.9359800379669236
2025-08-11T10:48:46.595977,2.853279290617319,4.396671922628393
2025-08-11T10:48:46.610977,2.6287493557870287,5.112542293454582
2025-08-11T10:48:46.625977,2.2875483429184302,3.9444392796488605
2025-08-11T10:48:46.640977,0.2145536665747434,5.103999826541338
2025-08-11T10:48:46.655977,3.7632496385023826,2.597131768292444
2025-08-11T10:48:46.670977,1.655260084218869,5.065070275082556
2025-08-11T10:48:46.685977,2.184613734304807,5.522348010972979
2025-08-11T10:48:46.700977,1.3939683013997994,6.3240829073831755
2025-08-11T10:48:46.715977,-0.4078946075898604,4.958451012306552
2025-08-11T10:48:46.730977,3.0089287665279296,5.158700263950066
2025-08-11T10:48:46.745977,3.797208900242011,3.25069853659999
2025-08-11T10:48:46.760977,2.1382919007684875,6.178755333888271
2025-08-11T10:48:46.775977,-0.09561188569487689,3.2598883370838756
2025-08-11T10:48:46.790977,1.0496067622698564,5.705619324496992
2025-08-11T10:48:46.805977,2.469642547109724,5.93867207599748
2025-08-11T10:48:46.820977,3.267864441731817,5.170023775971172
2025-08-11T10:48:46.835977,0.8635287251697532,4.803831514943764
2025-08-11T10:48:46.850977,5.584508058813978,8.847993390748236
2025-08-11T10:48:46.865977,-0.28393812834882093,3.7281248095013235
2025-08-11T10:48:46.880977,2.3439347557950807,4.581302263121282
2025-08-11T10:48:46.895977,2.257364392264568,4.3913620218201626
2025-08-11T10:48:46.910977,7.789229036448655,0.4576150009490618
2025-08-11T10:48:46.925977,1.8741024942512596,4.69761234900101
2025-08-11T10:48:46.940977,3.305173495308822,5.3138659284530965
2025-08-11T10:48:46.955977,0.7625201788021114,6.200269867697809
2025-08-11T10:48:46.970977,-0.14663672705444863,3.5513455708030914
2025-08-11T10:48:46.985977,1.1462524878788332,2.3617296043638047
2025-08-11T10:48:47.000977,0.15094627767797641,3.75224231167663
2025-08-11T10:48:47.015977,-1.408089176616222,6.66916727525083
2025-08-11T10:48:47.030977,2.205712788353804,5.608515957794478
2025-08-11T10:48:47.045977,1.7093071483633977,1.4509926739708603
2025-08-11T10:48:47.060977,1.4517348098744685,3.3809152989870044
2025-08-11T10:48:47.075977,2.6545906256938094,4.376972873415301
2025-08-11T10:48:47.090977,1.5405830141159762,4.652508108489426
2025-08-11T10:48:47.105977,0.6157222042207118,4.081639057337479
2025-08-11T10:48:47.120977,2.0393977752100985,2.6520049626318194
2025-08-11T10:48:47.135977,3.299228833638579,4.995583761138374
2025-08-11T10:48:47.150977,4.2062318301445405,3.1340570446271996
2025-08-11T10:48:47.165977,2.195393165725576,1.6967621212698165
2025-08-11T10:48:47.180977,0.7411704388515248,5.505620222870801
2025-08-11T10:48:47.195977,3.1206776058254695,3.33683867752835
2025-08-11T10:48:47.210977,4.314670709392505,4.190592965658093
2025-08-11T10:48:47.225977,4.336863029466034,6.015430003410534
2025-08-11T10:48:47.240977,0.8291223037692657,2.277881934241055
2025-08-11T10:48:47.255977,2.6293559024814446,5.198628535938154
2025-08-11T10:48:47.270977,1.0077672902846313,4.019063394683572
2025-08-11T10:48:47.285977,2.065855172223966,3.8955272733573962
2025-08-11T10:48:47.300977,4.266875343159348,2.9389802346489433
2025-08-11T10:48:47.315977,6.0688381823633035,6.372645398108196
2025-08-11T10:48:47.330977,3.1927116933996365,6.286411606044397
2025-08-11T10:48:47.345977,2.3830088492230574,2.190841158548373
2025-08-11T10:48:47.360977,-3.7625352341559264,6.932789147832747
2025-08-11T10:48:47.375977,2.723033451159909,2.539490962079861
2025-08-11T10:48:47.390977,-0.10169205677936732,0.9978926120852178
2025-08-11T10:48:47.405977,2.894947998593056,3.5632313534901696
2025-08-11T10:48:47.420977,2.283011710309965,3.5625537018093887
2025-08-11T10:48:47.435977,0.6778486936859809,7.431801902527276
2025-08-11T10:48:47.450977,2.604593733545534,4.207289673645236
2025-08-11T10:48:47.465977,3.16787404695254,5.580120249110617
2025-08-11T10:48:47.480977,2.487102012633305,4.629163242323092
2025-08-11T10:48:47.495977,1.4823219510017744,6.637737452639341
2025-08-11T10:48:47.510977,3.638820869947094,3.9166540881597256
2025-08-11T10:48:47.525977,2.404083588689989,3.7860261094352863
2025-08-11T10:48:47.540977,3.2543356578328977,4.486997011677873
2025-08-11T10:48:47.555977,3.474318475868574,7.218346166829187
2025-08-11T10:48:47.570977,1.8698391082920691,5.918510315478956
2025-08-11T10:48:47.585977,0.6726658892505148,6.730571378247069
2025-08-11T10:48:47.600977,-1.3762824240114924,3.941410469152745
2025-08-11T10:48:47.615977,3.681006885960713,3.8036598771692924
2025-08-11T10:48:47.630977,2.8580161857088133,4.942506623412163
2025-08-11T10:48:47.645977,0.7452322019675797,2.780433402336311
2025-08-11T10:48:47.660977,1.9128202732797441,5.367962016544372
2025-08-11T10:48:47.675977,-2.3983299449768065,3.3893899173049773
2025-08-11T10:48:47.690977,0.6336585070706326,7.491596692767435
2025-08-11T10:48:47.705977,5.6061357848941,3.1704804781311813
2025-08-11T10:48:47.720977,2.980938190929528,4.849125120454153
2025-08-11T10:48:47.735977,-2.9775106907072164,2.5568802347210298
2025-08-11T10:48:47.750977,3.2055971077180425,2.4749696995176675
2025-08-11T10:48:47.765977,3.196507119891879,4.673256241209179
2025-08-11T10:48:47.780977,3.3186038344978828,7.121013075409305
2025-08-11T10:48:47.795977,2.3344692095044133,6.812951327500973
2025-08-11T10:48:47.810977,0.26350620949211234,3.914338790969927
2025-08-11T10:48:47.825977,4.153164444872919,3.801318451767008
2025-08-11T10:48:47.840977,3.0142946613250303,3.1301480593100237
2025-08-11T10:48:47.855977,0.5935336288819897,5.0707060746926595
2025-08-11T10:48:47.870977,2.417167524310841,4.914364437306525
2025-08-11T10:48:47.885977,5.373773409466478,2.5615561776931597
2025-08-11T10:48:47.900977,3.0671397706488133,7.478941825161765
2025-08-11T10:48:47.915977,4.686004322649558,5.247979909026917
2025-08-11T10:48:47.930977,0.37081068248787297,4.169466319859271
2025-08-11T10:48:47.945977,0.7470764024456387,3.987125984703672
2025-08-11T10:48:47.960977,-0.6759581541520325,5.857496209551841
2025-08-11T10:48:47.975977,0.8158412050709591,2.8683456943676164
2025-08-11T10:48:47.990977,0.6948334637421507,3.5322596097295254
2025-08-11T10:48:48.005977,-0.9089032372003016,6.555436518745724
2025-08-11T10:48:48.020977,1.755026024887324,4.511353987573473
2025-08-11T10:48:48.035977,1.4131409621566156,2.5428019131398285
2025-08-11T10:48:48.050977,-0.43085230363792304,2.61792484640749
2025-08-11T10:48:48.065977,1.1241508045237782,2.3525743112538557
2025-08-11T10:48:48.080977,5.883472796624555,4.995869452452266
2025-08-11T10:48:48.095977,2.207451814078736,5.835749536618451
2025-08-11T10:48:48.110977,1.3706722876503425,4.512436661542354
2025-08-11T10:48:48.125977,2.4886829300608886,1.6955350154593067
2025-08-11T10:48:48.140977,2.666821726147934,7.163033759952702
2025-08-11T10:48:48.155977,3.570575702677357,-3.3227361813991925
2025-08-11T10:48:48.170977,2.331949146358467,-5.6211616026045625
2025-08-11T10:48:48.185977,-1.0649382013326791,-4.3645689822321
2025-08-11T10:48:48.200977,1.976470820127431,-2.230653680385774
2025-08-11T10:48:48.215977,3.54299208481122,-5.719398864074478
2025-08-11T10:48:48.230977,0.8303318984762786,-4.142061908061495
2025-08-11T10:48:48.245977,2.268635819832847,-3.838463439996295
2025-08-11T10:48:48.260977,0.5977256245536271,-8.376243550203608
2025-08-11T10:48:48.275977,3.2337482471921835,-5.704911272601185
2025-08-11T10:48:48.290977,0.996465256083374,-3.613931325573826
2025-08-11T10:48:48.305977,10.116409451692611,1.3548208076090873
2025-08-11T10:48:48.320977,1.3171728546798003,-6.485352885220742
2025-08-11T10:48:48.335977,3.933713992739209,-1.2329628345807149
2025-08-11T10:48:48.350977,3.351177066904584,-2.789864318781484
2025-08-11T10:48:48.365977,1.6204738725813375,-6.075057828319874
2025-08-11T10:48:48.380977,8.868139540001458,-4.361735991968303
2025-08-11T10:48:48.395977,1.262725201054414,-6.146569012452304
2025-08-11T10:48:48.410977,1.8834203394262785,-5.710123220812136
2025-08-11T10:48:48.425977,0.6864523428352809,-6.5561880820646605
2025-08-11T10:48:48.440977,0.5150597446389236,-4.892677056304316
2025-08-11T10:48:48.455977,-1.1398222492464662,-2.7418462153161203
2025-08-11T10:48:48.470977,4.016117668160069,-3.8245203732269095
2025-08-11T10:48:48.485977,-2.2810351803118745,-9.175097888624709
2025-08-11T10:48:48.500977,-0.5700656482963877,-6.038178358426277
2025-08-11T10:48:48.515977,1.6682119767167358,-2.40278219195128
2025-08-11T10:48:48.530977,-2.835917175841772,-4.08020040852784
2025-08-11T10:48:48.545977,4.184798316004225,-6.118593094090963
2025-08-11T10:48:48.560977,0.9757147044149133,-3.753085054788496
2025-08-11T10:48:48.575977,-2.733537174976082,-3.091620056176651
2025-08-11T10:48:48.590977,1.8631665297723887,-3.110047417142412
2025-08-11T10:48:48.605977,1.767939877571943,-4.565143376691998
2025-08-11T10:48:48.620977,4.478306327109965,-3.4482192024449763
2025-08-11T10:48:48.635977,1.6145812953723089,-5.902912059131696
2025-08-11T10:48:48.650977,3.5663055810951727,-2.7191336445808165
2025-08-11T10:48:48.665977,1.046447962428489,-5.445414075384358
2025-08-11T10:48:48.680977,1.7869397424509244,-3.8572953083078794
2025-08-11T10:48:48.695977,1.0984620962280056,-1.2538972627343554
2025-08-11T10:48:48.710977,2.285579159163589,-3.415582901276692
2025-08-11T10:48:48.725977,1.0085194380894718,-5.621593635642024
2025-08-11T10:48:48.740977,1.7977536862494,-4.969737393554817
2025-08-11T10:48:48.755977,0.5629212344152745,-4.461167313249469
2025-08-11T10:48:48.770977,2.3388723615096536,-5.062895603913891
2025-08-11T10:48:48.785977,4.289279876049193,-4.020516106059515
2025-08-11T10:48:48.800977,3.3575090610938565,-5.946482060316227
2025-08-11T10:48:48.815977,3.1140302150436994,-2.1871641716351258
2025-08-11T10:48:48.830977,2.052593524844894,-2.4804285428088875
2025-08-11T10:48:48.845977,0.25260940643747776,-3.1424836981904343
2025-08-11T10:48:48.860977,1.6737055183964986,-2.364404054100308
2025-08-11T10:48:48.875977,2.108119340308358,-5.327816845601591
2025-08-11T10:48:48.890977,4.446483583994681,-3.67222229214045
2025-08-11T10:48:48.905977,3.703638044213222,-3.12180111306711
2025-08-11T10:48:48.920977,4.366019937970182,-3.9885577341268386
2025-08-11T10:48:48.935977,1.6569535568277414,-2.0762343680379334
2025-08-11T10:48:48.950977,3.818503047121382,-5.065885287895662
2025-08-11T10:48:48.965977,3.4181849205328048,-3.315808651386896
2025-08-11T10:48:48.980977,0.9030730610924804,-3.2883465399023777
2025-08-11T10:48:48.995977,2.060914614278621,-4.8347787475706445
2025-08-11T10:48:49.010977,0.7613449567087445,-6.3278666963223325
2025-08-11T10:48:49.025977,1.5393438958572365,-4.87899698668517
2025-08-11T10:48:49.040977,1.8781552350113846,-6.411745512120575
2025-08-11T10:48:49.055977,0.8534321578548494,-5.0708128295803085
2025-08-11T10:48:49.070977,-0.1623132644724441,-1.3979736922841486
2025-08-11T10:48:49.085977,4.242867316159436,-5.62300580026387
2025-08-11T10:48:49.100977,-0.5979203827554183,-2.7918170499041652
2025-08-11T10:48:49.115977,5.249241109360266,-8.084150077220075
2025-08-11T10:48:49.130977,4.4376048866732365,1.395477534061147
2025-08-11T10:48:49.145977,2.076099151324737,-2.418824236364255
2025-08-11T10:48:49.160977,2.117467255889964,-4.379610517468003
2025-08-11T10:48:49.175977,-0.7871551075424326,-3.014152211559793
2025-08-11T10:48:49.190977,0.9476440002764923,-5.7307180598095275
2025-08-11T10:48:49.205977,4.795285563878554,-1.1223177280997918
2025-08-11T10:48:49.220977,3.16424583482134,-5.167843019555002
2025-08-11T10:48:49.235977,3.834633240209432,-6.900419360368107
2025-08-11T10:48:49.250977,0.44099613898037804,-5.187060037882514
2025-08-11T10:48:49.265977,2.6923413451555547,-4.152697011351098
2025-08-11T10:48:49.280977,-0.8644144476789952,-7.8293157088041605
2025-08-11T10:48:49.295977,2.30306055100522,-3.080512494324404
2025-08-11T10:48:49.310977,2.2527674930381756,-4.339860673756123
2025-08-11T10:48:49.325977,4.358387101220964,-3.1333632177180837
2025-08-11T10:48:49.340977,2.074940864478204,-3.5825551255734855
2025-08-11T10:48:49.355977,4.671939010413856,-6.533153783171698
2025-08-11T10:48:49.370977,3.4989656261547424,-2.8542260573449196
2025-08-11T10:48:49.385977,3.4849586392136285,-4.7037335803415505
2025-08-11T10:48:49.400977,4.085093405637609,-4.161576074415909
2025-08-11T10:48:49.415977,3.089258640095047,-4.0569413648183925
2025-08-11T10:48:49.430977,2.1409919064429963,-4.91985601471933
2025-08-11T10:48:49.445977,1.1020857762806635,-3.1909528352207674
2025-08-11T10:48:49.460977,1.9188051959543864,-5.7450309371949855
2025-08-11T10:48:49.475977,2.533910548030233,-3.4940895854018814
2025-08-11T10:48:49.490977,2.525785451053705,-3.9791412907050536
2025-08-11T10:48:49.505977,0.0678397344400894,-6.252154974418009
2025-08-11T10:48:49.520977,5.189041956995231,-5.229499840012612
2025-08-11T10:48:49.535977,1.8760127885610391,-4.023379112111096
2025-08-11T10:48:49.550977,3.6366193622346072,-5.250919002801803
2025-08-11T10:48:49.565977,2.4100684517943347,-5.823653117088724
2025-08-11T10:48:49.580977,2.2109968299329226,-3.583420053278985
2025-08-11T10:48:49.595977,6.270221758139091,-3.2995220544454527
2025-08-11T10:48:49.610977,4.13520316140257,-5.419394535682722
2025-08-11T10:48:49.625977,2.647383461359422,-3.8632448751982826
2025-08-11T10:48:49.640977,3.3041294009631113,-4.0872670269396325
2025-08-11T10:48:49.655977,-0.7296510781439065,-1.1795407871842563
2025-08-11T10:48:49.670977,1.0021998495859947,-5.9437898579202555
2025-08-11T10:48:49.685977,4.081959980462381,-3.6643548975684332
2025-08-11T10:48:49.700977,0.8170478324863091,-3.4150224007635703
2025-08-11T10:48:49.715977,3.2620064713023016,-0.3976950394569805
2025-08-11T10:48:49.730977,1.0948436193057716,-3.8625532432552205
2025-08-11T10:48:49.745977,2.9492520331157124,-5.390898851237049
2025-08-11T10:48:49.760977,2.362244951277629,-4.191845629845133
2025-08-11T10:48:49.775977,3.4480464546548406,-3.9011998022343843
2025-08-11T10:48:49.790977,1.8489488157216805,-3.6621665652031385
2025-08-11T10:48:49.805977,1.7341918401919583,-4.389523569664696
2025-08-11T10:48:49.820977,2.9617270098156467,-4.655493030174551
2025-08-11T10:48:49.835977,3.216165540263126,-1.8838467751911177
2025-08-11T10:48:49.850977,1.6510839431369746,-4.559318356442678
2025-08-11T10:48:49.865977,2.39222219738384,-4.794970143733396
2025-08-11T10:48:49.880977,0.014958320211432952,-5.552082998244304
2025-08-11T10:48:49.895977,1.734427579364234,-4.396419874846866
2025-08-11T10:48:49.910977,3.38481636416557,-1.3960216453049874
2025-08-11T10:48:49.925977,3.240672753407531,-5.481163507789769
2025-08-11T10:48:49.940977,1.7935750514252105,-3.5116000641303327
2025-08-11T10:48:49.955977,1.2734612199653887,-6.69729214328881
2025-08-11T10:48:49.970977,3.569812318361875,-4.528571945215402
2025-08-11T10:48:49.985977,-0.22146247786004736,-6.474139752868704
2025-08-11T10:48:50.000977,3.853566079129453,-4.060491950544798
2025-08-11T10:48:50.015977,2.5591110504668353,-2.908048099706263
2025-08-11T10:48:50.030977,4.317640792844255,-4.0011760220655495
2025-08-11T10:48:50.045977,2.846044562028027,-6.433171255660913
2025-08-11T10:48:50.060977,1.3285873936091463,-4.306007369966688
2025-08-11T10:48:50.075977,4.242043515969813,-6.357779066591998
2025-08-11T10:48:50.090977,-0.03250453255302688,-4.592426459039669
